# ----------------------------------------
# JewelMint + subdomains
# Landing Pages
# 20130616-20130723
# ----------------------------------------

Landing Page,Visits,Pages / Visit,Avg. Visit Duration,% New Visits,Bounce Rate
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10271203166596130709,5,2.00,00:01:25,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10271236112086130716,5,6.00,00:03:37,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10272229174786130708,5,3.00,00:02:31,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10272234185616130712,5,31.80,01:15:15,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102724397206130711,5,22.80,00:20:08,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10274834826130710,5,2.00,00:00:23,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=1027514614496130708,5,3.00,00:02:01,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=1027585190126130714,5,11.00,00:05:35,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10275931521776130708,5,4.00,00:05:21,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10276103902276130708&redir_ct=1,5,14.00,00:07:25,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102761741521746130708,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10278153372116130712,5,2.00,00:00:38,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10282282171676130709,5,4.00,00:01:36,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102832302502066130709,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10295245641086130709,5,3.00,00:00:45,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102964924306130709,5,12.00,00:03:56,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10297658726130709,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=10298141791576130709,5,16.00,00:04:56,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$Blog$p1645$c2314$5417&pr_id={pr_id}&transaction_id=102992311061166130708,5,2.00,00:00:43,100.00%,0.00%
www.jewelmint.com/pages/jm-collective-designers/?aid=1$spons$p2636$c4263$8419&pr_id={pr_id}&transaction_id=10269180122876130704,5,6.00,00:02:25,100.00%,0.00%
www.jewelmint.com/pages/jm-email-062213-summer-mystery-box,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/pages/jm-revival-program,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/1054276/Sin-Yu,5,2.00,00:00:38,100.00%,0.00%
www.jewelmint.com/profile/1134909/Leah,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/114679/Paige,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/12300/katy,5,3.00,00:00:14,100.00%,0.00%
www.jewelmint.com/profile/1308616/Mary,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/15688/Heidi,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/1665168/Mechell,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/1693918/walaiporn,5,32.80,00:54:57,100.00%,0.00%
www.jewelmint.com/profile/169679/Caroline,5,4.00,00:02:33,100.00%,0.00%
www.jewelmint.com/profile/2112228/Jennifer,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/215739/vanessa,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/2158783/Taylor,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/2183731/Ashley,5,2.00,00:00:07,100.00%,0.00%
www.jewelmint.com/profile/2220232/Jian,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/225542/Pamela,5,2.00,00:00:02,100.00%,0.00%
www.jewelmint.com/profile/229128/Samantha,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/230718/nathali,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/2406940/Mary-Ann,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/2435800/Nicole,5,4.00,00:09:04,100.00%,0.00%
www.jewelmint.com/profile/2514100/Sirena,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/253304/Yvonne,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/254576/Kristine,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/2674836/Ally,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/2713/Alexis,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/295334/Jee,5,8.00,00:04:34,100.00%,0.00%
www.jewelmint.com/profile/29715/Amanda,5,2.00,00:00:12,100.00%,0.00%
www.jewelmint.com/profile/3022212/Phawita,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/3097362/Jessica,5,2.00,00:00:04,100.00%,0.00%
www.jewelmint.com/profile/31759/Amanda,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/3261569/Keri,5,3.00,00:01:01,100.00%,0.00%
www.jewelmint.com/profile/3300075/Angel,5,14.00,00:04:37,100.00%,0.00%
www.jewelmint.com/profile/3331575/Ingrid,5,2.00,00:00:11,100.00%,0.00%
www.jewelmint.com/profile/3409665/tracey1293,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/3576108/Jamie,5,2.00,00:00:17,100.00%,0.00%
www.jewelmint.com/profile/3581916/Cynthia,5,5.00,00:00:37,100.00%,0.00%
www.jewelmint.com/profile/370402/Casey,5,2.00,00:00:13,100.00%,0.00%
www.jewelmint.com/profile/3885908/Joanne,5,3.00,00:00:47,100.00%,0.00%
www.jewelmint.com/profile/3891342/Marie,5,2.00,00:00:56,100.00%,0.00%
www.jewelmint.com/profile/4082628/Brittany,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/4133869/sydneyachoi,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/422295/Rebecca,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/4226746/Carrie,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/4245994/Jordynn,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/425582/Vita,5,2.00,00:00:26,100.00%,0.00%
www.jewelmint.com/profile/4295067/tvido,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/43527/Jaclyn,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/4381725/Elea,5,3.00,00:01:01,100.00%,0.00%
www.jewelmint.com/profile/4440195/ktddr7950,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/4551413/Lily,5,2.00,00:00:10,100.00%,0.00%
www.jewelmint.com/profile/4582870/Mindy,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/4936252/rhonda_makki,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/4944157/Thelma,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/5016195/Jessy,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/5120793/jennifer,5,3.00,00:01:39,100.00%,0.00%
www.jewelmint.com/profile/517995/Emily,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/5208142/mp2615,5,5.00,00:03:01,100.00%,0.00%
www.jewelmint.com/profile/5210639/Doris,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/5217545/Wynter,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/5218247/Binette,5,2.00,00:00:49,100.00%,0.00%
www.jewelmint.com/profile/5226859/powellcaseyann,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/5233567/Amanda,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/5245729/stefkam06,5,14.00,00:06:15,100.00%,0.00%
www.jewelmint.com/profile/5251873/elenamariarowan,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/5257553/kileynull,5,6.00,00:05:53,100.00%,0.00%
www.jewelmint.com/profile/5274482/Jadia,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/5315118/Josie,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/5321289/Arbaugh,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/5349873/gjhgo,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/5401149/belkys-montas,5,5.00,00:18:10,100.00%,0.00%
www.jewelmint.com/profile/586401/mya,5,2.00,00:00:05,100.00%,0.00%
www.jewelmint.com/profile/604614/Melodie,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/617219/carla,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/628198/Allison,5,2.00,00:00:08,100.00%,0.00%
www.jewelmint.com/profile/713224/Sandy,5,2.00,00:00:45,100.00%,0.00%
www.jewelmint.com/profile/73726/marissa,5,2.00,00:00:12,100.00%,0.00%
www.jewelmint.com/profile/756054/Justine,5,3.00,00:02:39,100.00%,0.00%
www.jewelmint.com/profile/848601/Rachael,5,11.00,00:13:13,100.00%,0.00%
www.jewelmint.com/profile/867801/Janet,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/profile/877671/Cheryl,5,3.00,00:00:34,100.00%,0.00%
www.jewelmint.com/profile/969029/Kyla,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/rewards?aid=1$internal-email$p940$c3949$8819&userid=127410_63d18893d36c42392fdb76569750feaf05c8071e,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/shoes/abi?id=7927,5,2.00,00:00:03,100.00%,0.00%
www.jewelmint.com/showroom?aff_sub2=wrxW2BwnsT7eUgPxOV0HJSnTUkW1D-wJUQ3sRo0&aff_sub=27795&aff_sub3=&aff_sub4=&aid=,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/showroom?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10210882481106130624&mint-sid=4lb315g3pssd8rhpgl2qnt8dq5,5,4.00,00:03:47,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10217352552466130627&mint-sid=gceag4t53644e5f4ioa6ga6su1,5,2.00,00:00:18,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$aff$p19$c4669$8818&pr_id={pr_id}&transaction_id=10270169173126130626&mint-sid=ufca8lc4nik9k1sss0thi3nmt6,5,5.00,00:13:22,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$eir$p117$c2772$6099&userid=5212472_33b7b0066a84594614062ea7c174a3bb5f5e00ea,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/showroom?aid=1$eir$p117$c2772$6099&userid=5258697_615dad40a71d7b2947e041b371f9cdef8be13237,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/showroom?aid=1$eir$p117$c2772$6099&userid=5340351_3ea067a4ad5f4d2146f6a2a305ea0ac438dff5dc,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=1cnrpmm0kn7dph06mtij6ar194,5,5.00,00:08:14,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=1sslfkk4q1r5dlu7d3skigt3u5,5,3.00,00:01:44,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=23ihu6ooe2qdt49aj40p09t8c4,5,2.00,00:00:06,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=2sqec4t55l08kfslot40fqsi70,5,4.00,00:01:19,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=3r49mrk6gpealg7m9e6le8qdn1,5,7.00,00:03:27,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=4t89t6ipm2p1e2jvqkvhmld8l5,5,5.00,00:01:12,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=5r3c08lh6uad00itj01040pv70,5,2.00,00:00:02,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=6j1b3b2ggka13vsm466151vt96,5,5.00,00:11:52,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=6mh3i87n7l5glvehe9hljt6sg6,5,5.00,00:05:36,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=6rdg8er7uaq7jkgtv6b2mlb9a5,5,1.00,00:00:00,100.00%,100.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=6tqaqkff194qoachc61fddps72,5,4.00,00:01:15,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=7qmtsmas5er1g9hd7h4q04tcs2,5,3.00,00:01:05,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=8vdrota35k0im3lhl4r0bgq3s0,5,4.00,00:00:12,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=9ksv9m0pa9ismb4djtv9snia71,5,3.00,00:09:07,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=9mco4vdr0v02igl92jjih3jf96,5,14.00,00:18:15,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=a8js5294luqvilk5qtpq94mv84,5,4.00,00:01:17,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=anij954cd5pit1amcrqi44r6o7,5,6.00,00:04:49,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=b3jshqfl13ejrhophnrdj5dhe7,5,4.00,00:00:43,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=ce0hohbpp864sbqrg6khcsfnk0,5,12.00,00:05:37,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=clndisrsrec44tvdhn77ml4o67,5,16.80,00:22:21,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=delnf89an8949aiuhv82hqubu1,5,4.00,00:00:33,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=droh31k2jjjuk3j5mvuc2jitl3,5,11.00,00:05:30,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=dta2e1l6me8rjn882jrvbtm0p3,5,2.00,00:00:27,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=ed6dmclj854dn4mgle78h8bus3,5,2.00,00:00:10,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=eu474jhn0sm3edjj2nevt5a9u2,5,2.00,00:00:02,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=f50blmrovr6slprok238qrnh00,5,3.00,00:00:47,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=fmrrus155u12tutroduabnhag6,5,3.00,00:00:48,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=gs0stlopbsfmo5r38p8hvug163,5,2.00,00:00:07,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=gu7hqiko5srt53m2rr86psrcm3,5,14.00,00:15:40,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=h0uenac3akbuijnhac3c386iu3,5,4.00,00:01:47,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=hflho16iue30u3ee0rq31g4hm0,5,3.00,00:02:50,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=kahejmkskrep98ofkcjkih3mh4,5,2.00,00:00:04,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=kf5fh56r55uqb6jsdupnjj0l77,5,7.00,00:08:45,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=l776jevjna0dd33d68joach0p5,5,5.00,00:05:43,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=lg9htdsppvsd8c00magujof127,5,8.00,00:02:26,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=lgeh3bku4ns5l0qvf5v3jgt0j6,5,8.00,00:29:26,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=ll9uf5psn0lv1vj67opchmehn0,5,2.00,00:00:13,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=lutu82mcs08drc9305kree0qm2,5,4.00,00:01:15,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=lvo24np5vdhi9pnlehl4h35to5,5,7.00,00:03:26,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=m6c5lh0o6bcqidvopp50dlba64,5,13.00,00:12:47,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=ma6k368aeea7mapbrq4hn2ev51,5,2.00,00:00:04,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=mcl8un2eplt5d42jblqe6fcc00,5,4.00,00:00:34,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=no1hujo1qjlgcipec7723v8lc5,5,7.00,00:02:18,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=o14ad95bu7acvn0bc6old9vqd5,5,8.00,00:02:29,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=qdkf8p3cfppbnovks1p1iiaih3,5,2.00,00:00:02,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=qt5rrjvbd2fpfpsonjpfmdhsk0,5,3.00,00:00:44,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=rf1gsfn4nr4vf9qfdt50cdjkt2,5,5.00,00:02:06,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=s8ohljjr4kjfj12oebsjcotq25,5,5.00,00:00:10,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4418$8586&mint-sid=th2afon8re3vaub069tiou63d4,5,3.00,00:01:19,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$fb$p481$c4425$8605,5,2.00,00:02:01,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$internal-email$p940$c3949$8819,5,16.80,00:31:33,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=07hguc9h5ismvou7t53me5rnd7,5,2.00,00:00:03,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=14v9t2kb83bkhpavrr2r6cmbs0,5,4.00,00:01:07,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=1eca5osped3n3u4erbse8g1so6,5,2.00,00:00:03,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=2jg8sglhntushnos5rcpdhev33,5,3.00,00:01:10,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=6l5o7te0on80h61t6g66qlcdn3,5,3.00,00:00:19,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=70utg2i21tc0p7e89uk1vnke81,5,6.00,00:17:27,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=7v3h8osr5faqjkj0jsk64odd64,5,3.00,00:00:46,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=8f5hh72s10p6uhkko9oqqh2d11,5,5.00,00:01:17,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=93r7g1n69659r4ab5omgdr0s26,5,4.00,00:00:35,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=eobqciamr789nrta0agu78egd5,5,2.00,00:00:03,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=et5cavgmkq382rqh4vds9ndp65,5,5.00,00:01:22,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=i5b2vb4md1cgj5uog2e9gj7636,5,3.00,00:00:32,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=ig5p260m9l70k4ti1tlfong606,5,10.00,00:08:37,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=io0jks6aasmjdemqc3101n5vj7,5,5.00,00:03:04,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=p2ldsm0hfo22qgf8dp9qd570s3,5,14.00,00:08:24,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=p4h6o4ifh07eakor1frcn8rnd0,5,2.00,00:00:03,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=r5i17c3hrgi2c7rcpt18427m77,5,7.00,00:05:51,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=rlufn18te0hhodqvjkn43akqt6,5,2.00,00:00:04,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=slbnh2im6vj5uqrerv4n6u6v14,5,4.00,00:01:19,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=t116vhaak2n7ds5n1kdleqku67,5,6.00,00:03:30,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=tj20nq38k52b5gvu878g8rt785,5,4.00,00:03:40,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=u6aho5i993up32i1rp9ipi7j81,5,4.00,00:01:48,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=v1v0rjg5dmij4umj1hmrobhvo5,5,2.00,00:00:02,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=v29cj8u7l26j084lvf1fark565,5,5.00,00:03:11,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=v4s22m109mo83g3q6dk0d8ioa0,5,5.00,00:01:29,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$sem$p1466$c2092$4678&mint-sid=v8e960uspj5ans8dd9oe0c7ov6,5,2.00,00:00:03,100.00%,0.00%
www.jewelmint.com/showroom?aid=1$spons$p3708$c4668$8817&pr_id={pr_id}&transaction_id=10218918275486130624&mint-sid=ve9cnbch8nisno2jji9710atv4,5,3.00,00:01:46,100.00%,0.00%
www.jewelmint.com/showroom?mint-sid=0hmivci25ou0i8p4p316it3hj3&aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/search?site=&source=hp&ei=U2nKUdqLAYH3ygHLtIH4DQ&q=jewelmint&oq=jewlm&gs_l=mobile-gws-hp.1.0.0i10l5.2530.7731.0.9533.13.10.2.1.1.0.294.1663.0j4j4.8.0...0.0...1c.1.18.mobile-gws-hp.X5drbJnITfs&id=197,5,4.00,00:00:44,100.00%,0.00%
www.jewelmint.com/showroom?mint-sid=sd2rotel348a7c8007dha6u4b4&aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/search?q=jewelmint&ie=UTF-8&oe=UTF-8&hl=en&client=safari&id=197&test_rdr=1,5,14.00,00:09:42,100.00%,0.00%
www.jewelmint.com/showroom?mint-sid=uv8br2tk84sn5egsbscsfisgv0&aid=1$sem$p1466$c2092$4678&ref=m2lp&dref=http://www.google.com/aclk?sa=l&ai=CGw2e9afsUb2LKLL36AGao4DwC465rbMD9om3qWKSwt_rTwgAEAEg-JmLEigCUOfimbP4_____wFgycaxi8Ck2A-gAaqKjc8DyAEBqgQfT9AGNv8DYBDIkJaFtf0HILx_1QxU6d3dc8aP6EYK84AFl-C8C9gGAoAHvvXyMA&sig=AOD64_084DtLcAdVoPBzh1XNAC9oQJqk6w&rct=j&q=jewelmint&ved=0CCoQ0Qw&adurl=http://start.jewelmint.com/jm/?aid=1$sem$p1466$c2092$4678&id=197,5,2.00,00:00:04,100.00%,0.00%
www.jewelmint.com/showroom?ref=s2d?aid=1$fb$p481$c4418$8586&mint-sid=1g8eobuv4926114g1n3eh3aef1,5,3.00,00:00:25,100.00%,0.00%
www.jewelmint.com/showroom?ref=s2d?aid=1$fb$p481$c4418$8586&mint-sid=32ubjtujb30g9aarvihg9k9834,5,2.00,00:00:01,100.00%,0.00%
www.jewelmint.com/showroom?ref=s2d?aid=1$fb$p481$c4418$8586&mint-sid=338fbpvost786j6pk4q9f554n4,5,9.00,00:01:53,100.00%,0.00%
www.jewelmint.com/showroom?ref=s2d?aid=1$fb$p481$c4418$8586&mint-sid=fjrudmlrdojmavm6j0t7limka4,5,6.00,00:04:06,100.00%,0.00%
www.jewelmint.com/showroom?ref=s2d?aid=1$fb$p481$c4418$8586&mint-sid=h00p2nc82pi7148pkl4sv2kih4,5,6.00,00:05:05,100.00%,0.00%
www.jewelmint.com/showroom?ref=s2d?aid=1$fb$p481$c4418$8586&mint-sid=jn59kedovm1en531cephoj0395,5,4.00,00:01:11,100.00%,0.00%
